"id","name","hiragana"
7252,"ソーフリット","そーふりっと"
7262,"リングイーネ","りんぐいーね"
7272,"豚のスペアリブ","ぶた"
7282,"豚皮","ぶたかわ"
7292,"豚耳","ぶたみみ"
7302,"ウインナーソーセージ","ういんなーそーせーじ"
7312,"フランスパンの粉","ふらんすぱんのこな"
7322,"製菓用米粉","せいかようこめこ"
7332,"ハチミツ","はちみつ"
7342,"ミックスチーズ","みっくすちーず"
7352,"粉チ一ズ","こなちーず"
7362,"ゴルゴンゾーラチーズ","ごるごんぞーらちーず"
7372,"アサリ","あさり"
7382,"魚介のだし","ぎょかいのだし"
7392,"アメリケーヌソース","あめりけーぬそーす"
7402,"塩こしょう","しおこしょう"
7412,"ニンニクオイル","にんにくおいる"
7422,"海塩","うみしお"
7432,"生イースト","なまいーすと"
7442,"モッツァレラチーズ","もっつぁれらちーず"
7452,"仔牛の骨付きロース肉","こうしのほねつきろーすにく"
7462,"パルミジャーノチーズ","ぱるみじゃーのちーず"
7472,"ひまわり油","ひまわりゆ"
7482,"わかさぎ","わかさぎ"
7492,"トマトホール缶","とまとほーるかん"
7502,"ツナ","つな"
7512,"舞茸","まいたけ"
7522,"ドライポルチーニ","どらいぽるちーに"
7532,"パルミジャーノ","ぱるみじゃーの"
7542,"打ち粉用強力粉","うちこようきょうりきこ"
7552,"赤玉ねぎ","あかたまねぎ"
7562,"レッドキドニービーンズ","れっどきどにーびーんず"
7572,"白インゲン豆","しろいんげんまめ"
7582,"ストック","すとっく"
7592,"セージ","せーじ"
7602,"ベイリーフ","べいりーふ"
7612,"リコッタチーズ","りこったちーず"
7622,"マスカルポーネ","ますかるぽーね"
7632,"モッツアレラチーズ","もっつあれらちーず"
7642,"ブロード","ぶろーど"
7652,"すましバター","すましばたー"
7662,"牛もも肉ブロック","ぎゅうももにくぶろっく"
7672,"姫竹","ひめたけ"
7682,"無塩トマトジュース","むえんとまとじゅーす"
7692,"バジリコ","ばじりこ"
7702,"スパゲティー","すぱげてぃー"
7712,"黒胡椒","くろこしょう"
7722,"白ワイン又は水","しろわいんまたはみず"
7732,"パスタ","ぱすた"
7742,"白いんげん豆","しろいんげんまめ"
7752,"フォンドヴォー","ふぉんどゔぉー"
7762,"いんげん","いんげん"
7772,"スカモルツァチーズ","すかもるつぁちーず"
7782,"ベーキングパウダー","べーきんぐぱうだー"
7792,"桜エビ","さくらえび"
7802,"コンソメの素","こんせめのもと"
7812,"ピッツァ生地","ぴっつぁきじ"
7822,"生トマト","なまとまと"
7832,"仔牛ロース肉","こうしろーすにく"
7842,"生ハム","なまはむ"
7852,"セージの葉","せーじのは"
7862,"ベシャメルソース","べしゃめるそーす"
7872,"ミートソース","みーとそーす"
7882,"ナス","なす"
7892,"パルミジャーノ・レッジャーノ","ぱるみじゃーのれっじゃーの"
7902,"リコッタ・サラータ","りこったさらーた"
7912,"バジリコの葉","ばじりこのは"
7922,"地鶏","じどり"
7932,"オレガノ","おれがの"
7942,"むき海老","むきえび"
7952,"パプリカ粉末","ぱぷりかふんまつ"
7962,"かつおだしの素","かつおだしのもと"
7972,"赤いパプリカ","あかいぱぷりか"
7982,"緑のパプリカ","みどりのぱぷりか"
7992,"シェリービネガー","しぇりーびねがー"
8002,"若鶏のもも肉","わかどりのももにく"
8012,"トマトの水煮缶","とまとのみずにかん"
8022,"魚を揚げた油","さかなをあげたあぶら"
8032,"ベビーリーフ","べびーりーふ"
8042,"リゾット用イタリア米","りぞっとよういたりあまい"
8052,"有頭海老","ゆうとうえび"
8062,"生ソーセージ","なまそーせーじ"
8072,"鶏肉ささみ","とりにくささみ"
8082,"ヤリイカ","やりいか"
8092,"活あさり","いきあさり"
8102,"活ムール貝","いきむーるがい"
8112,"緑パプリカ","みどりぱぷりか"
8122,"完熟トマト","かんじゅくとまと"
8132,"ドライシェリー酒","どらいしぇりーさけ"
8142,"ミネラルウォーター炒め用","みねらるうぉーたーいためよう"
8152,"ミネラルウォーター煮込み用","みねらるうぉーたーにこみよう"
8162,"Xオリーブオイル","おりーぶおいる"
8172,"アカザ海老","あかざえび"
8182,"魚のブイヨン","さかなのぶいよん"
8192,"オリーブ油","おりーぶあぶら"
8202,"アリオリソース","ありおりそーす"
8212,"チョリソー","ちょりそー"
8222,"トマトピューレ","とまとぴゅーれ"
8232,"ダイストマト缶","だいすとまとかん"
8242,"生ハムスライス","なまはむすらいす"
8252,"小海老","こえび"
8262,"カニカマ","かにかま"
8272,"フレッシュハーブ","ふれっしゅはーぶ"
8282,"スモークサーモンスライス","すもーくさーもんすらいす"
8292,"ケッパー・いくらなど","けっぱーいくらなど"
8302,"ジャスミンライス","じゃすみんらいす"
8312,"鶏モモ肉/塩",NULL
8322,"モミジ/粒コショウ",NULL
8332,"バイトーイ","ばいとーい"
8342,"カー","かー"
8352,"ホムデン","ほむでん"
8362,"ガディアム","がでぃあむ"
8372,"チリソース","ちりそーす"
8382,"スイートチリソース","すいーとちりそーす"
8392,"カティアムチュウ","かてぃあむちゅう"
8402,"カティアム","かてぃあむ"
8412,"ピーナッツオイル","ぴーなっつおいる"
8422,"プリッキーヌ","ぷりっきーぬ"
8432,"タチオチ","たちおち"
8442,"シーユーダム","しーゆーだむ"
8452,"パームシュガー","ぱーむしゅがー"
8462,"ナムソム","なむそむ"
8472,"キュウリ・トマト・パクチー","きゅうりとまとぱくちー"
8482,"マナオ","まなお"
8492,"ケチャップマニス","けちゃっぷまにす"
8502,"サンバル","さんばる"
8512,"バーワンメラ","ばーわんめら"
8522,"バーワンプティ","ばーわんぷてぃ"
8532,"粒コショウ/クンチュル",NULL
8542,"クミリ","くみり"
8552,"鶏卵","けいらん"
8562,"キュウリ/トマト","きゅうりとまと"
8572,"サテアヤム","さてあやむ"
8582,"ウンピン","うんぴん"
8592,"コチュジャン","こちゅじゃん"
8602,"粉唐辛子","こなとうがらし"
8612,"白菜キムチ","い"
8622,"もみ海苔","もみのり"
8632,"キューリ","きゅーり"
8642,"そーめん、冷麦、韓国冷麺",NULL
8652,"トッポギ","とっぽぎ"
8662,"豚肩スライス","ぶたかたすらいす"
8672,"白ねぎ","しらねぎ"
8682,"青ネギ","あおねぎ"
8692,"大豆モヤシ","だいずもやし"
8702,"ぜんまい","ぜんまい"
8712,"おろしにんにく","おろしにんにく"
8722,"牛挽肉","ぎゅうひきにく"
8732,"市販のコチュジャン","しはんのこちゅじゃん"
8742,"水あめ","みずあめ"
8752,"ゴマ","ごま"
8762,"韓国春雨","かんこくはるさめ"
8772,"青唐辛子","あおとうがらし"
8782,"ダシダ","だしだ"
8792,"唐辛子粉","とうがらしこ"
8802,"米麺","べいめん"
8812,"桜海老","さくらえび"
8822,"ピーナッツ","ぴーなっつ"
8832,"とき卵","ときたまご"
8842,"タマリンド","たまりんど"
8852,"ココナッツシュガー","ここなっつしゅがー"
8862,"ライム","らいむ"
8872,"鶏モモ肉皮なし","とりももにくかわなし"
8882,"グリーンカレーペースト","ぐりーんかれーぺーすと"
8892,"ココナッツミルク","ここなっつみるく"
8902,"タイの白茄子マクアポ","たいのしらなすまくあぽ"
8912,"生赤唐辛子","なまあかとうがらし"
8922,"スイートバジル","すいーとばじる"
8932,"バイマックル","ばいまっくる"
8942,"純豆腐","じゅんどうふ"
8952,"カキ","かき"
8962,"干しシイタケ","ほししいたけ"
8972,"牛とんこつスープ","ぎゅうとんこつすーぷ"
8982,"万能葱","ばんのうねぎ"
8992,"韓国かぼちゃ","かんこくかぼちゃ"
9002,"ブレンドごま油","ぶれんどごまあぶら"
9012,"長なす","ながなす"
9022,"ふくろだけ","ふくろだけ"
9032,"レモングラス","れもんぐらす"
9042,"こぶみかんの葉","こぶみかんのは"
9052,"タイ生姜",NULL
9062,"トムヤムペースト","とむやむぺーすと"
9072,"パクチー","ぱくちー"
9082,"豚挽肉",NULL
9092,"赤たまねぎ",NULL
9102,"レッドチリ","れっどちり"
9112,"梨","なし"
9122,"粗挽き唐辛子","あらびきとうがらし"
9132,"細挽き唐辛子",NULL
9142,"魚醤","ぎょしょう"
9152,"アミの塩辛","あみのしおから"
9162,"もち米の粉","もちごめのこな"
9172,"りんご","りんご"
9182,"パイナップル","ぱいなっぷる"
9192,"餅米の粉","もちごめのこな"
9202,"韓国海苔","かんこくのり"
9212,"卵の黄身","たまごのきみ"
9222,"卵の白身","たまごのしろみ"
9232,"白ゴマ","しろごま"
9242,"ゴボウの煮物","ごぼうのにもの"
9252,"韓国オデン","かんこくおでん"
9262,"レッドカレーペースト","れっどかれーぺーすと"
9272,"シナモン","しなもん"
9282,"鶏がらスープの素","とりがらすーぷのもと"
9292,"ジャスミン米","じゃすみんまい"
9302,"豚の脂身","ぶたのあぶらみ"
9312,"ホワイトペッパー","ほわいとぺっぱー"
9322,"ほたて貝柱","ほたてかいばしら"
9332,"ベビーほたて","べびーほたて"
9342,"鱈","たら"
9352,"ワタリガニ","わたりがに"
9362,"えのき","えのき"
9372,"煮干し","にぼし"
9382,"牛だしの素","ぎゅうだしのもと"
9392,"ひな鶏","ひなどり"
9402,"朝鮮人参","ちょうせんにんじん"
9412,"なつめ","なつめ"
9422,"生栗","なまぐり"
9432,"せり","せり"
9442,"生唐辛子","なまとうがらし"
9452,"ミネラルウォーター","みねらるうぉーたー"
9462,"うま味調味料","うまみちょうみりょう"
9472,"プリックポン","ぷりっくぽん"
9482,"カオクァ","かおくぁ"
9492,"生もち米","なまもちごめ"
9502,"シーユーカオ","しーゆーかお"
9512,"シーズニングソース","しーずにんぐそーす"
9522,"サニーレタス","さにーれたす"
9532,"青パパイヤ","あおぱぱいや"
9542,"鶏手羽先","とりてばさき"
9552,"ヌクマム","ぬくまむ"
9562,"豚バラかたまり肉","ぶたばらかたまりにく"
9572,"ヨーグルト","よーぐると"
9582,"ホールトマト缶","ほーるとまとかん"
9592,"マサラ","まさら"
9602,"カルダモン","かるだもん"
9612,"コリアンダー","こりあんだー"
9622,"カイエンヌペッパー","かいえんぬぺっぱー"
9632,"ターメリック","たーめりっく"
9642,"ヒヨコ豆","ひよこまめ"
9652,"ゴマペースト","ごまぺーすと"
9662,"クミン","くみん"
9672,"ヒヨコ豆の茹で汁","ひよこまめのゆでじる"
9682,"アタ","あた"
9692,"打ち粉","うちこ"
9702,"グリーンカルダモン","ぐりーんかるだもん"
9712,"ブラックカルダモン","ぶらっくかるだもん"
9722,"シナモンスティック","しなもんすてぃっく"
9732,"ガラムマサラ","がらむまさら"
9742,"カスリメティ","かすりめてぃ"
9752,"鶏むねひき肉","とりむねひきにく"
9762,"フェヌグリーク","ふぇぬぐりーく"
9772,"マスタードシード","ますたーどしーど"
9782,"カレーリーフ","かれーりーふ"
9792,"ヒン","ひん"
9802,"ムングダール","むんぐだーる"
9812,"ココナッツファイン","ここなっつふぁいん"
9822,"チャナダール豆","ちゃなだーるまめ"
9832,"ココナッツミルク缶","ここなっつみるくかん"
9842,"梅干し","うめぼし"
9852,"クローブ","くろーぶ"
9862,"クミンシード","くみんしーど"
9872,"コリアンダーシード","こりあんだーしーど"
9882,"チャナダル豆","ちゃなだるまめ"
9892,"グリンピース","ぐりんぴーす"
9902,"メティシード","めてぃしーど"
9912,"アチャール","あちゃーる"
9922,"ダヒ","だひ"
9932,"ニンニクすりおろし","にんにくすりおろし"
9942,"しょうがすりおろし","しょうがすりおろし"
9952,"ターメリックパウダー","たーめりっくぱうだー"
9962,"カイエンペッパーパウダー","かいえんぺっぱーぱうだー"
9972,"クミンパウダー","くみんぱうだー"
9982,"グローブ","ぐろーぶ"
9992,"コリアンダーリーフ","こりあんだーりーふ"
