id,ingredient_id,recipe_id,main
1361,15,239,NULL
1362,542,239,NULL
1363,86,239,NULL
1364,55,239,NULL
1365,55,239,NULL
1366,64,239,NULL
1367,98,239,NULL
1368,372,26,NULL
1369,48,26,NULL
1370,36,26,NULL
1371,543,26,NULL
1372,471,26,NULL
1373,544,26,NULL
1374,545,26,NULL
1375,226,26,NULL
1376,23,26,NULL
1377,11,26,NULL
1378,188,26,NULL
1379,199,26,NULL
1380,10,26,NULL
1381,22,26,NULL
1382,188,26,NULL
1383,57,373,NULL
1384,58,373,NULL
1385,22,373,NULL
1386,101,373,NULL
1387,91,373,NULL
1388,187,373,NULL
1389,102,373,NULL
1390,170,373,NULL
1391,546,373,NULL
1392,23,373,NULL
1393,547,373,NULL
1394,101,373,NULL
1395,74,373,NULL
1396,548,373,NULL
1397,105,373,NULL
1398,549,373,NULL
1399,550,373,NULL
1400,74,332,NULL
1401,101,332,NULL
1402,551,332,NULL
1403,552,332,NULL
1404,174,332,NULL
1405,553,332,NULL
1406,554,332,NULL
1407,107,332,NULL
1408,102,332,NULL
1409,553,332,NULL
1410,555,332,NULL
1411,429,332,NULL
1412,556,75,NULL
1413,557,75,NULL
1414,558,75,NULL
1415,148,75,NULL
1416,559,75,NULL
1417,5,75,NULL
1418,560,75,NULL
1419,561,75,NULL
1420,533,75,NULL
1421,173,36,NULL
1422,562,36,NULL
1423,188,36,NULL
1424,22,36,NULL
1425,563,36,NULL
1426,564,36,NULL
1427,565,36,NULL
1428,566,36,NULL
1429,387,36,NULL
1430,567,36,NULL
1431,568,36,NULL
1432,569,70,NULL
1433,570,70,NULL
1434,387,70,NULL
1435,571,70,NULL
1436,480,70,NULL
1437,10,70,NULL
1438,188,70,NULL
1439,572,293,NULL
1440,22,293,NULL
1441,188,293,NULL
1442,62,293,NULL
1443,23,293,NULL
1444,573,293,NULL
1445,429,293,NULL
1446,166,293,NULL
1447,32,293,NULL
1448,6,293,NULL
1449,574,293,NULL
1450,188,293,NULL
1451,86,293,NULL
1452,100,293,NULL
1453,62,293,NULL
1454,30,293,NULL
1455,54,304,NULL
1456,18,304,NULL
1457,62,304,NULL
1458,16,304,NULL
1459,23,304,NULL
1460,575,304,NULL
1461,86,304,NULL
1462,576,304,NULL
1463,577,304,NULL
1464,578,304,NULL
1465,579,304,NULL
1466,22,304,NULL
1467,151,304,NULL
1468,27,304,NULL
1469,24,304,NULL
1470,323,304,NULL
1471,526,281,NULL
1472,22,281,NULL
1473,145,281,NULL
1474,341,281,NULL
1475,36,281,NULL
1476,14,281,NULL
1477,580,281,NULL
1478,16,281,NULL
1479,15,281,NULL
1480,581,281,NULL
1481,582,281,NULL
1482,583,281,NULL
1483,584,281,NULL
1484,188,281,NULL
1485,585,281,NULL
1486,86,281,NULL
1487,48,2,NULL
1488,10,2,NULL
1489,11,2,NULL
1490,188,2,NULL
1491,146,2,NULL
1492,586,2,NULL
1493,213,2,NULL
1494,587,2,NULL
1495,588,16,NULL
1496,16,16,NULL
1497,14,16,NULL
1498,589,16,NULL
1499,199,16,NULL
1500,297,16,NULL
1501,10,16,NULL
1502,590,37,NULL
1503,591,37,NULL
1504,353,37,NULL
1505,86,37,NULL
1506,592,37,NULL
1507,199,37,NULL
1508,593,37,NULL
1509,10,37,NULL
1510,38,37,NULL
1511,387,37,NULL
1512,389,37,NULL
1513,594,324,NULL
1514,62,324,NULL
1515,14,324,NULL
1516,23,324,NULL
1517,595,324,NULL
1518,86,324,NULL
1519,62,324,NULL
1520,16,324,NULL
1521,231,324,NULL
1522,351,324,NULL
1523,24,324,NULL
1524,596,324,NULL
1525,26,324,NULL
1526,443,324,NULL
1527,425,324,NULL
1528,597,324,NULL
1529,22,324,NULL
1530,598,324,NULL
1531,16,324,NULL
1532,25,324,NULL
1533,266,28,NULL
1534,599,28,NULL
1535,22,28,NULL
1536,600,28,NULL
1537,188,28,NULL
1538,11,28,NULL
1539,199,28,NULL
1540,10,28,NULL
1541,33,258,NULL
1542,22,258,NULL
1543,76,258,NULL
1544,49,258,NULL
1545,55,258,NULL
1546,15,258,NULL
1547,151,258,NULL
1548,70,258,NULL
1549,77,258,NULL
1550,56,381,NULL
1551,102,381,NULL
1552,22,381,NULL
1553,360,381,NULL
1554,103,381,NULL
1555,91,381,NULL
1556,86,381,NULL
1557,74,381,NULL
1558,170,381,NULL
1559,74,381,NULL
1560,102,381,NULL
1561,601,381,NULL
1562,91,381,NULL
1563,602,381,NULL
1564,603,381,NULL
1565,604,54,NULL
1566,605,54,NULL
1567,39,54,NULL
1568,199,54,NULL
1569,86,54,NULL
1570,188,54,NULL
1571,387,54,NULL
1572,7,54,NULL
1573,57,233,NULL
1574,91,233,NULL
1575,164,233,NULL
1576,22,233,NULL
1577,606,233,NULL
1578,376,233,NULL
1579,607,233,NULL
1580,282,233,NULL
1581,22,233,NULL
1582,74,233,NULL
1583,260,233,NULL
1584,298,56,NULL
1585,608,56,NULL
1586,387,56,NULL
1587,146,56,NULL
1588,188,56,NULL
1589,10,56,NULL
1590,609,56,NULL
1591,610,56,NULL
1592,199,56,NULL
1593,91,358,NULL
1594,187,358,NULL
1595,102,358,NULL
1596,105,358,NULL
1597,170,358,NULL
1598,56,358,NULL
1599,57,358,NULL
1600,611,358,NULL
1601,612,358,NULL
1602,613,249,NULL
1603,311,249,NULL
1604,614,249,NULL
1605,15,249,NULL
1606,55,249,NULL
1607,615,249,NULL
1608,5,249,NULL
1609,616,249,NULL
1610,22,249,NULL
1611,142,249,NULL
1612,617,249,NULL
1613,55,249,NULL
1614,66,249,NULL
1615,22,249,NULL
1616,618,249,NULL
1617,55,249,NULL
1618,15,249,NULL
1619,619,249,NULL
1620,14,249,NULL
1621,188,249,NULL
1622,22,249,NULL
1623,142,249,NULL
1624,86,249,NULL
1625,606,376,NULL
1626,603,376,NULL
1627,620,376,NULL
1628,621,376,NULL
1629,622,376,NULL
1630,137,376,NULL
1631,623,376,NULL
1632,187,376,NULL
1633,603,376,NULL
1634,57,376,NULL
1635,91,376,NULL
1636,102,376,NULL
1637,624,376,NULL
1638,55,376,NULL
1639,471,271,NULL
1640,266,271,NULL
1641,625,271,NULL
1642,169,271,NULL
1643,626,271,NULL
1644,23,271,NULL
1645,627,271,NULL
1646,22,271,NULL
1647,76,271,NULL
1648,404,271,NULL
1649,113,271,NULL
1650,11,271,NULL
1651,628,271,NULL
1652,188,271,NULL
1653,11,271,NULL
1654,627,271,NULL
1655,404,271,NULL
1656,629,271,NULL
1657,421,271,NULL
1658,630,271,NULL
1659,226,271,NULL
1660,48,271,NULL
1661,48,160,NULL
1662,22,160,NULL
1663,99,160,NULL
1664,404,160,NULL
1665,560,160,NULL
1666,413,160,NULL
1667,23,160,NULL
1668,23,160,NULL
1669,631,160,NULL
1670,632,248,NULL
1671,633,248,NULL
1672,259,248,NULL
1673,56,248,NULL
1674,57,248,NULL
1675,91,248,NULL
1676,22,248,NULL
1677,55,248,NULL
1678,66,248,NULL
1679,22,248,NULL
1680,260,248,NULL
1681,311,248,NULL
1682,166,248,NULL
1683,634,39,NULL
1684,22,39,NULL
1685,86,39,NULL
1686,231,39,NULL
1687,188,39,NULL
1688,11,39,NULL
1689,10,39,NULL
1690,278,39,NULL
1691,112,39,NULL
1692,16,39,NULL
1693,6,39,NULL
1694,111,39,NULL
1695,372,136,NULL
1696,635,136,NULL
1697,293,136,NULL
1698,7,136,NULL
1699,142,136,NULL
1700,22,136,NULL
1701,4,136,NULL
1702,226,136,NULL
1703,57,136,NULL
1704,56,136,NULL
1705,22,136,NULL
1706,86,136,NULL
1707,636,136,NULL
1708,231,136,NULL
1709,62,136,NULL
1710,11,136,NULL
1711,296,136,NULL
1712,11,136,NULL
1713,188,136,NULL
1714,637,136,NULL
1715,36,136,NULL
1716,7,136,NULL
1717,266,136,NULL
1718,638,50,NULL
1719,22,50,NULL
1720,163,50,NULL
1721,387,50,NULL
1722,86,50,NULL
1723,199,50,NULL
1724,639,50,NULL
1725,22,50,NULL
1726,38,50,NULL
1727,640,131,NULL
1728,48,131,NULL
1729,269,131,NULL
1730,22,131,NULL
1731,99,131,NULL
1732,11,131,NULL
1733,199,131,NULL
1734,23,131,NULL
1735,57,178,NULL
1736,22,178,NULL
1737,102,178,NULL
1738,48,178,NULL
1739,75,178,NULL
1740,101,178,NULL
1741,504,178,NULL
1742,14,178,NULL
1743,75,178,NULL
1744,22,178,NULL
1745,76,178,NULL
1746,269,178,NULL
1747,89,178,NULL
1748,48,178,NULL
1749,91,178,NULL
1750,101,178,NULL
1751,74,178,NULL
1752,22,178,NULL
1753,76,178,NULL
1754,45,178,NULL
1755,14,119,NULL
1756,269,119,NULL
1757,23,119,NULL
1758,48,119,NULL
1759,74,119,NULL
1760,59,119,NULL
1761,641,119,NULL
1762,216,119,NULL
1763,22,119,NULL
1764,45,119,NULL
1765,170,119,NULL
1766,49,119,NULL
1767,299,119,NULL
1768,22,119,NULL
1769,188,119,NULL
1770,170,119,NULL
1771,101,119,NULL
1772,103,35,NULL
1773,91,35,NULL
1774,642,35,NULL
1775,38,35,NULL
1776,10,35,NULL
1777,22,35,NULL
1778,33,35,NULL
1779,307,35,NULL
1780,643,35,NULL
1781,644,35,NULL
1782,645,35,NULL
1783,646,35,NULL
1784,642,35,NULL
1785,10,35,NULL
1786,647,35,NULL
1787,648,35,NULL
1788,115,35,NULL
1789,90,264,NULL
1790,15,264,NULL
1791,52,264,NULL
1792,649,264,NULL
1793,164,264,NULL
1794,650,264,NULL
1795,651,264,NULL
1796,391,264,NULL
1797,164,264,NULL
1798,652,264,NULL
1799,653,264,NULL
1800,375,264,NULL
1801,520,264,NULL
1802,654,264,NULL
1803,164,264,NULL
1804,655,48,NULL
1805,656,48,NULL
1806,657,48,NULL
1807,188,48,NULL
1808,11,48,NULL
1809,658,48,NULL
1810,219,114,NULL
1811,14,114,NULL
1812,149,114,NULL
1813,172,114,NULL
1814,471,114,NULL
1815,75,114,NULL
1816,22,114,NULL
1817,76,114,NULL
1818,43,114,NULL
1819,659,114,NULL
1820,48,114,NULL
1821,23,114,NULL
1822,75,114,NULL
1823,660,114,NULL
1824,49,114,NULL
1825,101,114,NULL
1826,140,114,NULL
1827,22,114,NULL
1828,76,114,NULL
1829,151,114,NULL
1830,77,114,NULL
1831,661,336,NULL
1832,74,336,NULL
1833,421,336,NULL
1834,662,336,NULL
1835,662,336,NULL
1836,663,336,NULL
1837,664,278,NULL
1838,22,278,NULL
1839,665,278,NULL
1840,666,278,NULL
1841,36,278,NULL
1842,22,278,NULL
1843,226,278,NULL
1844,271,278,NULL
1845,22,278,NULL
1846,226,278,NULL
1847,86,278,NULL
1848,388,278,NULL
1849,667,379,NULL
1850,668,379,NULL
1851,86,379,NULL
1852,188,379,NULL
1853,22,379,NULL
1854,669,379,NULL
1855,670,379,NULL
1856,86,379,NULL
1857,368,379,NULL
1858,671,92,NULL
1859,22,92,NULL
1860,99,92,NULL
1861,15,92,NULL
1862,83,92,NULL
1863,80,92,NULL
1864,85,92,NULL
1865,672,92,NULL
1866,11,92,NULL
1867,75,92,NULL
1868,22,92,NULL
1869,99,92,NULL
1870,4,92,NULL
1871,55,92,NULL
1872,271,92,NULL
1873,673,92,NULL
1874,13,255,NULL
1875,14,255,NULL
1876,71,255,NULL
1877,23,255,NULL
1878,22,255,NULL
1879,76,255,NULL
1880,49,255,NULL
1881,231,255,NULL
1882,98,255,NULL
1883,62,255,NULL
1884,135,255,NULL
1885,674,255,NULL
1886,675,255,NULL
1887,676,101,NULL
1888,14,101,NULL
1889,51,101,NULL
1890,169,101,NULL
1891,677,101,NULL
1892,510,101,NULL
1893,391,101,NULL
1894,101,101,NULL
1895,43,101,NULL
1896,85,101,NULL
1897,392,101,NULL
1898,11,101,NULL
1899,22,101,NULL
1900,142,101,NULL
1901,678,266,NULL
1902,69,266,NULL
1903,679,266,NULL
1904,77,266,NULL
1905,22,266,NULL
1906,62,266,NULL
1907,353,266,NULL
1908,164,266,NULL
1909,57,266,NULL
1910,680,116,NULL
1911,681,116,NULL
1912,407,116,NULL
1913,45,116,NULL
1914,155,116,NULL
1915,42,116,NULL
1916,48,116,NULL
1917,14,116,NULL
1918,682,116,NULL
1919,77,116,NULL
1920,140,116,NULL
1921,683,116,NULL
1922,75,116,NULL
1923,22,116,NULL
1924,95,116,NULL
1925,86,116,NULL
1926,22,116,NULL
1927,164,116,NULL
1928,684,116,NULL
1929,685,360,NULL
1930,86,360,NULL
1931,188,360,NULL
1932,686,360,NULL
1933,86,360,NULL
1934,188,360,NULL
1935,687,360,NULL
1936,33,298,NULL
1937,14,298,NULL
1938,18,298,NULL
1939,16,298,NULL
1940,62,298,NULL
1941,17,298,NULL
1942,21,298,NULL
1943,86,298,NULL
1944,23,298,NULL
1945,22,298,NULL
1946,688,298,NULL
1947,25,298,NULL
1948,689,298,NULL
1949,27,298,NULL
1950,690,181,NULL
1951,86,181,NULL
1952,691,181,NULL
1953,22,181,NULL
1954,692,181,NULL
1955,693,181,NULL
1956,172,181,NULL
1957,14,181,NULL
1958,691,181,NULL
1959,55,181,NULL
1960,22,181,NULL
1961,76,181,NULL
1962,74,181,NULL
1963,75,181,NULL
1964,77,181,NULL
1965,173,378,NULL
1966,694,378,NULL
1967,101,378,NULL
1968,74,378,NULL
1969,170,378,NULL
1970,188,378,NULL
1971,695,378,NULL
1972,274,100,NULL
1973,14,100,NULL
1974,75,100,NULL
1975,23,100,NULL
1976,91,100,NULL
1977,42,100,NULL
1978,101,100,NULL
1979,45,100,NULL
1980,22,100,NULL
1981,142,100,NULL
1982,172,100,NULL
1983,85,100,NULL
1984,128,100,NULL
1985,11,100,NULL
1986,22,100,NULL
1987,142,100,NULL
1988,4,100,NULL
1989,119,30,NULL
1990,145,30,NULL
1991,71,30,NULL
1992,223,30,NULL
1993,279,30,NULL
1994,54,30,NULL
1995,70,30,NULL
1996,36,30,NULL
1997,696,30,NULL
1998,489,30,NULL
1999,697,30,NULL
2000,205,30,NULL
2001,10,30,NULL
2002,11,30,NULL
2003,199,30,NULL
2004,119,198,NULL
2005,698,198,NULL
2006,135,198,NULL
2007,140,198,NULL
2008,407,198,NULL
2009,62,198,NULL
2010,124,198,NULL
2011,699,198,NULL
2012,700,198,NULL
2013,407,198,NULL
2014,506,198,NULL
2015,119,192,NULL
2016,269,192,NULL
2017,85,192,NULL
2018,128,192,NULL
2019,15,192,NULL
2020,80,192,NULL
2021,124,192,NULL
2022,22,192,NULL
2023,125,192,NULL
2024,701,192,NULL
2025,338,192,NULL
2026,140,192,NULL
2027,77,192,NULL
2028,34,161,NULL
2029,702,161,NULL
2030,703,161,NULL
2031,704,161,NULL
2032,705,161,NULL
2033,7,161,NULL
2034,86,161,NULL
2035,22,161,NULL
2036,102,161,NULL
2037,706,159,NULL
2038,707,159,NULL
2039,708,159,NULL
2040,22,159,NULL
2041,102,159,NULL
2042,226,159,NULL
2043,187,159,NULL
2044,99,159,NULL
2045,4,159,NULL
2046,709,159,NULL
2047,4,159,NULL
2048,710,159,NULL
2049,124,159,NULL
2050,711,327,NULL
2051,712,327,NULL
2052,188,327,NULL
2053,86,327,NULL
2054,101,327,NULL
2055,74,327,NULL
2056,713,327,NULL
2057,704,327,NULL
2058,459,327,NULL
2059,33,31,NULL
2060,4,31,NULL
2061,714,31,NULL
2062,22,31,NULL
2063,11,31,NULL
2064,199,31,NULL
2065,10,31,NULL
2066,715,31,NULL
2067,307,312,NULL
2068,215,312,NULL
2069,15,312,NULL
2070,16,312,NULL
2071,716,312,NULL
2072,167,312,NULL
2073,717,312,NULL
2074,23,312,NULL
2075,74,312,NULL
2076,101,312,NULL
2077,75,312,NULL
2078,86,312,NULL
2079,718,312,NULL
2080,719,312,NULL
2081,22,312,NULL
2082,425,312,NULL
2083,720,312,NULL
2084,443,312,NULL
2085,23,312,NULL
2086,688,312,NULL
2087,721,312,NULL
2088,576,312,NULL
2089,722,312,NULL
2090,22,312,NULL
2091,27,312,NULL
2092,24,312,NULL
2093,26,312,NULL
2094,354,312,NULL
2095,74,312,NULL
2096,723,312,NULL
2097,724,295,NULL
2098,725,295,NULL
2099,15,295,NULL
2100,22,295,NULL
2101,188,295,NULL
2102,726,295,NULL
2103,727,295,NULL
2104,86,295,NULL
2105,573,295,NULL
2106,728,295,NULL
2107,307,295,NULL
2108,32,295,NULL
2109,46,295,NULL
2110,729,245,NULL
2111,223,245,NULL
2112,14,245,NULL
2113,730,245,NULL
2114,74,245,NULL
2115,85,245,NULL
2116,164,245,NULL
2117,49,245,NULL
2118,22,245,NULL
2119,731,221,NULL
2120,14,221,NULL
2121,83,221,NULL
2122,153,221,NULL
2123,732,221,NULL
2124,136,221,NULL
2125,733,221,NULL
2126,311,221,NULL
2127,102,221,NULL
2128,64,221,NULL
2129,139,221,NULL
2130,5,221,NULL
2131,22,221,NULL
2132,142,221,NULL
2133,86,227,NULL
2134,49,227,NULL
2135,734,227,NULL
2136,735,227,NULL
2137,5,227,NULL
2138,167,227,NULL
2139,166,227,NULL
2140,259,227,NULL
2141,59,227,NULL
2142,164,227,NULL
2143,736,44,NULL
2144,49,44,NULL
2145,737,44,NULL
2146,738,44,NULL
2147,22,44,NULL
2148,199,44,NULL
2149,199,44,NULL
2150,10,44,NULL
2151,11,44,NULL
2152,188,44,NULL
2153,6,44,NULL
2154,739,44,NULL
2155,26,44,NULL
2156,26,44,NULL
2157,534,44,NULL
2158,740,286,NULL
2159,741,286,NULL
2160,742,286,NULL
2161,214,286,NULL
2162,384,286,NULL
2163,743,286,NULL
2164,744,286,NULL
2165,145,286,NULL
2166,169,286,NULL
2167,402,286,NULL
2168,745,286,NULL
2169,14,286,NULL
2170,36,286,NULL
2171,177,286,NULL
2172,746,286,NULL
2173,86,286,NULL
2174,747,286,NULL
2175,388,286,NULL
2176,16,286,NULL
2177,62,286,NULL
2178,308,286,NULL
2179,748,286,NULL
2180,22,286,NULL
2181,11,286,NULL
2182,33,150,NULL
2183,22,150,NULL
2184,99,150,NULL
2185,293,150,NULL
2186,12,150,NULL
2187,213,150,NULL
2188,144,150,NULL
2189,749,150,NULL
2190,62,150,NULL
2191,7,150,NULL
2192,717,150,NULL
2193,23,150,NULL
2194,308,150,NULL
2195,294,150,NULL
2196,188,150,NULL
2197,293,150,NULL
2198,11,150,NULL
2199,516,150,NULL
2200,316,150,NULL
2201,12,150,NULL
2202,13,51,NULL
2203,22,51,NULL
2204,593,51,NULL
2205,199,51,NULL
2206,10,51,NULL
2207,188,51,NULL
2208,750,51,NULL
2209,751,51,NULL
2210,170,353,NULL
2211,603,353,NULL
2212,48,353,NULL
2213,57,353,NULL
2214,58,353,NULL
2215,752,353,NULL
2216,57,353,NULL
2217,753,364,NULL
2218,102,364,NULL
2219,100,364,NULL
2220,174,364,NULL
2221,74,364,NULL
2222,74,364,NULL
2223,102,364,NULL
2224,753,364,NULL
2225,127,364,NULL
2226,173,140,NULL
2227,23,140,NULL
2228,86,140,NULL
2229,69,140,NULL
2230,16,140,NULL
2231,461,140,NULL
2232,33,284,NULL
2233,70,284,NULL
2234,71,284,NULL
2235,754,284,NULL
2236,215,284,NULL
2237,755,284,NULL
2238,21,284,NULL
2239,86,284,NULL
2240,465,284,NULL
2241,721,284,NULL
2242,756,284,NULL
2243,22,284,NULL
2244,757,284,NULL
2245,322,284,NULL
2246,23,284,NULL
2247,758,284,NULL
2248,86,284,NULL
2249,759,256,NULL
2250,325,256,NULL
2251,760,256,NULL
2252,761,256,NULL
2253,762,256,NULL
2254,763,256,NULL
2255,764,256,NULL
2256,22,256,NULL
2257,216,256,NULL
2258,14,256,NULL
2259,765,256,NULL
2260,177,256,NULL
2261,62,256,NULL
2262,766,256,NULL
2263,767,256,NULL
2264,768,256,NULL
2265,769,256,NULL
2266,770,256,NULL
2267,771,337,NULL
2268,74,337,NULL
2269,91,337,NULL
2270,102,337,NULL
2271,772,337,NULL
2272,86,337,NULL
2273,74,337,NULL
2274,102,337,NULL
2275,773,337,NULL
2276,774,337,NULL
2277,101,339,NULL
2278,74,339,NULL
2279,102,339,NULL
2280,91,339,NULL
2281,106,339,NULL
2282,102,339,NULL
2283,102,339,NULL
2284,86,339,NULL
2285,712,339,NULL
2286,378,339,NULL
2287,266,303,NULL
2288,656,303,NULL
2289,22,303,NULL
2290,188,303,NULL
2291,17,303,NULL
2292,54,303,NULL
2293,18,303,NULL
2294,62,303,NULL
2295,16,303,NULL
2296,23,303,NULL
2297,33,303,NULL
2298,101,303,NULL
2299,74,303,NULL
2300,576,303,NULL
2301,577,303,NULL
2302,578,303,NULL
2303,579,303,NULL
2304,22,303,NULL
2305,151,303,NULL
2306,596,303,NULL
2307,598,303,NULL
2308,24,303,NULL
2309,18,303,NULL
2310,74,303,NULL
2311,775,189,NULL
2312,86,189,NULL
2313,22,189,NULL
2314,55,189,NULL
2315,776,189,NULL
2316,74,189,NULL
2317,15,189,NULL
2318,87,189,NULL
2319,22,189,NULL
2320,76,189,NULL
2321,371,289,NULL
2322,62,289,NULL
2323,777,289,NULL
2324,14,289,NULL
2325,778,289,NULL
2326,515,289,NULL
2327,429,289,NULL
2328,323,289,NULL
2329,514,289,NULL
2330,22,289,NULL
2331,23,289,NULL
2332,322,289,NULL
2333,100,289,NULL
2334,726,289,NULL
2335,779,289,NULL
2336,780,289,NULL
2337,781,289,NULL
2338,318,289,NULL
2339,782,289,NULL
2340,777,289,NULL
2341,50,289,NULL
2342,323,289,NULL
2343,70,123,NULL
2344,783,123,NULL
2345,98,123,NULL
2346,15,123,NULL
2347,784,123,NULL
2348,490,123,NULL
2349,77,123,NULL
2350,261,45,NULL
2351,33,45,NULL
2352,785,45,NULL
2353,36,45,NULL
2354,786,45,NULL
2355,264,45,NULL
2356,787,45,NULL
2357,788,173,NULL
2358,789,173,NULL
2359,23,173,NULL
2360,70,173,NULL
2361,75,173,NULL
2362,101,173,NULL
2363,789,173,NULL
2364,14,173,NULL
2365,733,173,NULL
2366,85,173,NULL
2367,790,173,NULL
2368,791,173,NULL
2369,792,173,NULL
2370,392,173,NULL
2371,789,173,NULL
2372,77,173,NULL
2373,41,103,NULL
2374,14,103,NULL
2375,26,103,NULL
2376,26,103,NULL
2377,172,103,NULL
2378,62,103,NULL
2379,471,103,NULL
2380,75,103,NULL
2381,49,103,NULL
2382,793,103,NULL
2383,85,103,NULL
2384,128,103,NULL
2385,794,103,NULL
2386,22,103,NULL
2387,142,103,NULL
2388,795,103,NULL
2389,77,103,NULL
2390,796,194,NULL
2391,86,194,NULL
2392,80,194,NULL
2393,71,194,NULL
2394,149,194,NULL
2395,281,194,NULL
2396,298,194,NULL
2397,18,194,NULL
2398,797,194,NULL
2399,166,194,NULL
2400,429,194,NULL
2401,798,194,NULL
2402,219,194,NULL
2403,799,194,NULL
2404,55,194,NULL
2405,800,194,NULL
2406,100,194,NULL
2407,22,194,NULL
2408,216,194,NULL
2409,801,254,NULL
2410,14,254,NULL
2411,169,254,NULL
2412,83,254,NULL
2413,802,254,NULL
2414,281,254,NULL
2415,803,254,NULL
2416,62,254,NULL
2417,135,254,NULL
2418,55,254,NULL
2419,22,254,NULL
2420,804,151,NULL
2421,805,151,NULL
2422,14,151,NULL
2423,124,151,NULL
2424,806,151,NULL
2425,807,151,NULL
2426,11,151,NULL
2427,293,151,NULL
2428,225,151,NULL
2429,22,151,NULL
2430,188,151,NULL
2431,808,151,NULL
2432,809,151,NULL
2433,269,151,NULL
2434,86,151,NULL
2435,11,151,NULL
2436,293,151,NULL
2437,225,151,NULL
2438,188,151,NULL
2439,465,151,NULL
2440,810,151,NULL
2441,811,17,NULL
2442,279,17,NULL
2443,471,17,NULL
2444,812,17,NULL
2445,533,17,NULL
2446,288,17,NULL
2447,813,17,NULL
2448,10,17,NULL
2449,11,17,NULL
2450,814,207,NULL
2451,71,207,NULL
2452,815,207,NULL
2453,83,207,NULL
2454,816,207,NULL
2455,817,207,NULL
2456,281,207,NULL
2457,818,207,NULL
2458,55,207,NULL
2459,126,207,NULL
2460,55,207,NULL
2461,62,207,NULL
2462,694,207,NULL
2463,100,207,NULL
2464,352,207,NULL
2465,22,207,NULL
2466,479,8,NULL
2467,250,8,NULL
2468,263,8,NULL
2469,71,8,NULL
2470,279,8,NULL
2471,745,8,NULL
2472,533,8,NULL
2473,288,8,NULL
2474,819,8,NULL
2475,10,8,NULL
2476,820,138,NULL
2477,231,138,NULL
2478,226,138,NULL
2479,22,138,NULL
2480,821,138,NULL
2481,48,138,NULL
2482,12,138,NULL
2483,23,138,NULL
2484,51,138,NULL
2485,18,138,NULL
2486,822,138,NULL
2487,231,138,NULL
2488,823,138,NULL
2489,297,138,NULL
2490,226,138,NULL
2491,740,138,NULL
2492,824,138,NULL
2493,22,138,NULL
2494,142,138,NULL
2495,199,138,NULL
2496,4,138,NULL
2497,297,138,NULL
2498,188,138,NULL
2499,231,138,NULL
2500,10,138,NULL
2501,226,138,NULL
2502,825,138,NULL
2503,506,138,NULL
2504,18,138,NULL
2505,826,224,NULL
2506,827,224,NULL
2507,828,224,NULL
2508,829,224,NULL
2509,15,224,NULL
2510,699,224,NULL
2511,167,224,NULL
2512,507,224,NULL
2513,14,224,NULL
2514,83,224,NULL
2515,86,224,NULL
2516,22,224,NULL
2517,55,224,NULL
2518,279,66,NULL
2519,86,66,NULL
2520,231,66,NULL
2521,830,66,NULL
2522,146,66,NULL
2523,38,66,NULL
2524,10,66,NULL
2525,831,275,NULL
2526,832,275,NULL
2527,21,275,NULL
2528,298,275,NULL
2529,833,275,NULL
2530,543,275,NULL
2531,834,275,NULL
2532,322,275,NULL
2533,102,275,NULL
2534,835,275,NULL
2535,782,275,NULL
2536,23,275,NULL
2537,243,275,NULL
2538,202,167,NULL
2539,836,167,NULL
2540,75,167,NULL
2541,86,167,NULL
2542,74,167,NULL
2543,22,167,NULL
2544,99,167,NULL
2545,145,10,NULL
2546,496,10,NULL
2547,837,10,NULL
2548,838,10,NULL
2549,510,10,NULL
2550,388,10,NULL
2551,288,10,NULL
2552,10,10,NULL
2553,297,10,NULL
2554,482,10,NULL
2555,839,10,NULL
2556,48,206,NULL
2557,497,206,NULL
2558,89,206,NULL
2559,23,206,NULL
2560,840,206,NULL
2561,86,206,NULL
2562,22,206,NULL
2563,75,362,NULL
2564,23,362,NULL
2565,102,362,NULL
2566,48,362,NULL
2567,57,362,NULL
2568,841,362,NULL
2569,58,362,NULL
2570,842,362,NULL
2571,843,362,NULL
2572,102,362,NULL
2573,86,362,NULL
2574,844,362,NULL
2575,42,333,NULL
2576,845,333,NULL
2577,75,333,NULL
2578,846,333,NULL
2579,847,333,NULL
2580,848,333,NULL
2581,473,333,NULL
2582,456,333,NULL
2583,849,333,NULL
2584,473,333,NULL
2585,459,333,NULL
2586,850,321,NULL
2587,851,321,NULL
2588,98,321,NULL
2589,15,321,NULL
2590,852,321,NULL
2591,853,321,NULL
2592,22,321,NULL
2593,125,321,NULL
2594,854,321,NULL
2595,855,321,NULL
2596,573,321,NULL
2597,422,99,NULL
2598,856,99,NULL
2599,14,99,NULL
2600,149,99,NULL
2601,149,99,NULL
2602,172,99,NULL
2603,857,99,NULL
2604,75,99,NULL
2605,128,99,NULL
2606,85,99,NULL
2607,22,99,NULL
2608,142,99,NULL
2609,409,280,NULL
2610,240,280,NULL
2611,315,280,NULL
2612,218,280,NULL
2613,373,280,NULL
2614,83,280,NULL
2615,527,280,NULL
2616,60,280,NULL
2617,858,280,NULL
2618,169,280,NULL
2619,322,280,NULL
2620,100,280,NULL
2621,102,280,NULL
2622,859,280,NULL
2623,62,280,NULL
2624,470,280,NULL
2625,52,280,NULL
2626,323,280,NULL
2627,860,14,NULL
2628,145,14,NULL
2629,199,14,NULL
2630,10,14,NULL
2631,297,14,NULL
